threshold,TP,FP,FN,TN,sensitivity,specificity,FPR,precision,NPV,F1,F2,Youden_J,NNR,FP_per_100_neg
0.0071822926402091,342,4004,6,1587,0.9827586206896551,0.28384904310499015,0.7161509568950098,0.0786930510814542,0.9962335216572504,0.14571793779292713,0.29801324503311255,0.2666076637946453,12.707602339181287,71.61509568950099
0.0071789515204727,342,4005,6,1586,0.9827586206896551,0.28367018422464674,0.7163298157753533,0.07867494824016563,0.9962311557788944,0.14568690095846648,0.29796131730266595,0.26642880491430176,12.710526315789474,71.63298157753533
0.0071781184524297,342,4006,6,1585,0.9827586206896551,0.2834913253443033,0.7165086746556967,0.07865685372585096,0.9962287869264613,0.14565587734241905,0.29790940766550517,0.26624994603395846,12.713450292397662,71.65086746556966
0.0071741682477295,342,4007,6,1584,0.9827586206896551,0.2833124664639599,0.7166875335360401,0.07863876753276615,0.9962264150943396,0.14562486693634236,0.2978575161121756,0.26607108715361516,12.716374269005849,71.668753353604
0.0071732550859451,342,4008,6,1583,0.9827586206896551,0.28313360758361655,0.7168663924163834,0.07862068965517241,0.9962240402769037,0.14559386973180077,0.29780564263322884,0.26589222827327164,12.719298245614036,71.68663924163835
0.0071713449433445,342,4009,6,1582,0.9827586206896551,0.28295474870327314,0.7170452512967269,0.07860262008733625,0.9962216624685138,0.14556288572036605,0.2977537872192234,0.26571336939292833,12.722222222222221,71.70452512967269
0.0071686906740069,342,4010,6,1581,0.9827586206896551,0.2827758898229297,0.7172241101770702,0.07858455882352941,0.996219281663516,0.14553191489361703,0.29770194986072424,0.2655345105125848,12.72514619883041,71.72241101770703
0.0071666869334876,342,4011,6,1580,0.9827586206896551,0.2825970309425863,0.7174029690574137,0.07856650585802895,0.9962168978562421,0.14550095724313974,0.29765013054830286,0.2653556516322415,12.728070175438596,71.74029690574137
0.0071641728281974,342,4012,6,1579,0.9827586206896551,0.2824181720622429,0.717581827937757,0.07854846118511713,0.9962145110410094,0.14547001276052743,0.29759832927253743,0.265176792751898,12.730994152046785,71.75818279377572
0.0071623330004513,342,4013,6,1578,0.9827586206896551,0.2822393131818995,0.7177606868181006,0.07853042479908151,0.9962121212121212,0.14543908143738038,0.29754654602401254,0.2649979338715547,12.733918128654972,71.77606868181006
0.0071615921333432,342,4014,6,1577,0.9827586206896551,0.2820604543015561,0.7179395456984439,0.07851239669421488,0.9962097283638661,0.14540816326530615,0.2974947807933194,0.26481907499121116,12.736842105263158,71.7939545698444
0.0071606319397687,342,4015,6,1576,0.9827586206896551,0.28188159542121266,0.7181184045787874,0.07849437686481524,0.9962073324905183,0.14537725823591924,0.29744303357105584,0.26464021611086785,12.739766081871345,71.81184045787873
0.0071601578965783,342,4016,6,1575,0.9827586206896551,0.28170273654086925,0.7182972634591307,0.07847636530518587,0.9962049335863378,0.14534636634084147,0.29739130434782607,0.26446135723052433,12.742690058479532,71.82972634591307
0.0071584722027182,342,4017,6,1574,0.9827586206896551,0.28152387766052583,0.7184761223394742,0.07845836200963524,0.9962025316455696,0.14531548757170173,0.297339593114241,0.264282498350181,12.74561403508772,71.84761223394742
0.0071577602066099,342,4018,6,1573,0.9827586206896551,0.2813450187801824,0.7186549812198175,0.07844036697247707,0.9962001266624446,0.14528462192013594,0.29728789986091797,0.2641036394698375,12.748538011695906,71.86549812198176
0.007147844415158,342,4019,6,1572,0.9827586206896551,0.281166159899839,0.718833840100161,0.07842238018803027,0.9961977186311787,0.14525376937778722,0.29723622457848076,0.2639247805894942,12.751461988304094,71.88338401001609
0.0071467380039393,342,4020,6,1571,0.9827586206896551,0.2809873010194956,0.7190126989805044,0.07840440165061899,0.9961953075459734,0.14522292993630573,0.29718456725756,0.2637459217091507,12.754385964912279,71.90126989805043
0.007137194275856,342,4021,6,1570,0.9827586206896551,0.2808084421391522,0.7191915578608479,0.07838643135457254,0.9961928934010152,0.14519210358734877,0.2971329278887924,0.2635670628288074,12.757309941520468,71.91915578608477
0.0071335928514599,342,4022,6,1569,0.9827586206896551,0.2806295832588088,0.7193704167411912,0.07836846929422549,0.9961904761904762,0.14516129032258066,0.2970813064628214,0.26338820394846385,12.760233918128653,71.93704167411911
0.0071322997100651,342,4023,6,1568,0.9827586206896551,0.2804507243784654,0.7195492756215346,0.07835051546391752,0.9961880559085133,0.14513049013367282,0.29702970297029707,0.26320934506812055,12.763157894736842,71.95492756215346
0.0071309925988316,342,4024,6,1567,0.9827586206896551,0.280271865498122,0.719728134501878,0.07833256985799358,0.996185632549269,0.14509970301230377,0.2969781174018757,0.26303048618777725,12.76608187134503,71.9728134501878
0.0071269790641963,342,4025,6,1566,0.9827586206896551,0.2800930066177786,0.7199069933822214,0.07831463247080375,0.9961832061068703,0.14506892895015905,0.29692654974822014,0.2628516273074337,12.769005847953217,71.99069933822214
0.0071228253655135,342,4026,6,1565,0.9827586206896551,0.27991414773743517,0.7200858522625648,0.0782967032967033,0.9961807765754297,0.1450381679389313,0.296875,0.2626727684270902,12.771929824561404,72.00858522625649
0.0071199620142579,342,4027,6,1564,0.9827586206896551,0.27973528885709176,0.7202647111429082,0.07827878233005264,0.9961783439490446,0.14500741997032013,0.296823468147891,0.2624939095467469,12.774853801169591,72.02647111429083
0.0071173622272908,342,4028,6,1563,0.9827586206896551,0.27955642997674834,0.7204435700232517,0.0782608695652174,0.9961759082217974,0.1449766850360322,0.29677195418257546,0.2623150506664036,12.777777777777777,72.04435700232517
0.0071172784082591,342,4029,6,1562,0.9827586206896551,0.27937757109640493,0.7206224289035951,0.07824296499656828,0.9961734693877551,0.1449459631277813,0.29672045809474235,0.26213619178606007,12.780701754385966,72.06224289035951
0.0071112448349595,342,4030,6,1561,0.9827586206896551,0.2791987122160615,0.7208012877839385,0.07822506861848125,0.99617102744097,0.14491525423728815,0.2966689798750867,0.26195733290571654,12.783625730994151,72.08012877839384
0.007110790349543,342,4031,6,1560,0.9827586206896551,0.2790198533357181,0.7209801466642819,0.0782071804253373,0.9961685823754789,0.14488455835628045,0.29661751951431053,0.26177847402537324,12.78654970760234,72.09801466642818
0.0071085426025092,342,4032,6,1559,0.9827586206896551,0.2788409944553747,0.7211590055446253,0.07818930041152264,0.9961661341853035,0.144853875476493,0.2965660770031217,0.26159961514502994,12.789473684210526,72.11590055446253
0.0071076676249504,342,4033,6,1558,0.9827586206896551,0.2786621355750313,0.7213378644249687,0.07817142857142857,0.9961636828644501,0.14482320558966758,0.2965146523322351,0.2614207562646864,12.792397660818713,72.13378644249687
0.0071062641218304,342,4034,6,1557,0.9827586206896551,0.27848327669468786,0.7215167233053121,0.07815356489945155,0.9961612284069098,0.14479254868755292,0.2964632454923717,0.2612418973843429,12.795321637426902,72.15167233053121
0.0071055893786251,342,4035,6,1556,0.9827586206896551,0.2783044178143445,0.7216955821856554,0.07813570938999315,0.9961587708066582,0.14476190476190476,0.29641185647425894,0.2610630385039996,12.798245614035087,72.16955821856556
0.0071050729602575,342,4036,6,1555,0.9827586206896551,0.2781255589340011,0.721874441065999,0.07811786203746003,0.9961563100576554,0.14473127380448583,0.29636048526863085,0.2608841796236563,12.801169590643275,72.1874441065999
0.0071019367314875,342,4037,6,1554,0.9827586206896551,0.2779467000536577,0.7220532999463423,0.078100022836264,0.9961538461538462,0.14470065580706581,0.2963091318662277,0.26070532074331276,12.804093567251462,72.20532999463424
0.0070935525000095,342,4038,6,1553,0.9827586206896551,0.27776784117331427,0.7222321588266858,0.07808219178082192,0.9961513790891597,0.1446700507614213,0.2962577962577963,0.26052646186296946,12.807017543859649,72.22321588266858
0.0070929368957877,342,4039,6,1552,0.9827586206896551,0.27758898229297085,0.7224110177070291,0.0780643688655558,0.9961489088575096,0.144639458659336,0.2962064784340897,0.26034760298262594,12.809941520467838,72.24110177070293
0.0070890681818127,342,4040,6,1551,0.9827586206896551,0.27741012341262744,0.7225898765873726,0.07804655408489275,0.9961464354527938,0.14460887949260043,0.29615517838586775,0.26016874410228263,12.812865497076022,72.25898765873725
0.0070857820101082,342,4041,6,1550,0.9827586206896551,0.277231264532284,0.7227687354677159,0.07802874743326489,0.9961439588688946,0.14457831325301204,0.2961038961038961,0.2599898852219391,12.81578947368421,72.2768735467716
0.0070848553441464,342,4042,6,1549,0.9827586206896551,0.2770524056519406,0.7229475943480594,0.07801094890510948,0.9961414790996784,0.1445477599323753,0.29605263157894735,0.2598110263415958,12.818713450292398,72.29475943480594
0.0070842169225215,342,4043,6,1548,0.9827586206896551,0.2768735467715972,0.7231264532284027,0.07799315849486887,0.9961389961389961,0.14451721952250157,0.2960013848018002,0.2596321674612523,12.821637426900583,72.31264532284027
0.0070825451985001,342,4044,6,1547,0.9827586206896551,0.2766946878912538,0.7233053121087463,0.07797537619699042,0.9961365099806826,0.1444866920152091,0.29595015576323985,0.259453308580909,12.824561403508772,72.33053121087461
0.0070794969797134,342,4045,6,1546,0.9827586206896551,0.2765158290109104,0.7234841709890896,0.07795760200592661,0.9961340206185567,0.14445617740232314,0.2958989444540578,0.25927444970056546,12.827485380116958,72.34841709890895
0.0070741521194577,342,4046,6,1545,0.9827586206896551,0.27633697013056696,0.7236630298694331,0.07793983591613492,0.9961315280464217,0.14442567567567569,0.2958477508650519,0.25909559082022215,12.830409356725145,72.3663029869433
0.0070732338353991,342,4047,6,1544,0.9827586206896551,0.27615811125022355,0.7238418887497764,0.07792207792207792,0.9961290322580645,0.14439518682710578,0.2957965749870265,0.25891673193987863,12.833333333333334,72.38418887497764
0.0070718494243919,342,4048,6,1543,0.9827586206896551,0.2759792523698802,0.7240207476301198,0.07790432801822324,0.9961265332472563,0.14436471084845925,0.2957454168107921,0.25873787305953533,12.83625730994152,72.40207476301198
0.0070671075955033,342,4049,6,1542,0.9827586206896551,0.2758003934895368,0.7241996065104632,0.0778865861990435,0.9961240310077519,0.14433424773158893,0.29569427632716583,0.258559014179192,12.839181286549708,72.41996065104632
0.0070652877911925,342,4050,6,1541,0.9827586206896551,0.27562153460919336,0.7243784653908066,0.0778688524590164,0.9961215255332903,0.14430379746835442,0.295643153526971,0.2583801552988485,12.842105263157894,72.43784653908067
0.0070604216307401,342,4051,6,1540,0.9827586206896551,0.27544267572884995,0.72455732427115,0.07785112679262463,0.9961190168175937,0.14427336005062222,0.29559204840103714,0.258201296418505,12.845029239766083,72.45573242711501
0.0070534124970436,342,4052,6,1539,0.9827586206896551,0.27526381684850654,0.7247361831514935,0.07783340919435594,0.996116504854369,0.14424293547026573,0.2955409609402005,0.2580224375381617,12.847953216374268,72.47361831514935
0.0070475526154041,342,4053,6,1538,0.9827586206896551,0.2750849579681631,0.7249150420318369,0.07781569965870307,0.9961139896373057,0.1442125237191651,0.2954898911353032,0.2578435786578184,12.850877192982457,72.4915042031837
0.0070454655215144,342,4054,6,1537,0.9827586206896551,0.2749060990878197,0.7250939009121803,0.07779799818016378,0.9961114711600778,0.14418212478920742,0.29543883897719414,0.25766471977747485,12.853801169590644,72.50939009121802
0.0070423004217445,342,4055,6,1536,0.9827586206896551,0.2747272402074763,0.7252727597925237,0.07778030475324084,0.9961089494163424,0.1441517386722866,0.2953878044567282,0.2574858608971313,12.856725146198832,72.52727597925237
0.0070407502353191,342,4056,6,1535,0.9827586206896551,0.2745483813271329,0.7254516186728671,0.07776261937244201,0.9961064243997404,0.1441213653603034,0.2953367875647668,0.257307002016788,12.859649122807019,72.54516186728671
0.0070406859740614,342,4057,6,1534,0.9827586206896551,0.27436952244678947,0.7256304775532105,0.07774494203228006,0.9961038961038962,0.14409100484516538,0.2952857882921775,0.2571281431364447,12.862573099415204,72.56304775532105
0.0070398463867604,342,4058,6,1533,0.9827586206896551,0.27419066356644606,0.7258093364335539,0.07772727272727273,0.9961013645224172,0.14406065711878685,0.29523480662983426,0.2569492842561012,12.865497076023392,72.5809336433554
0.0070391716435551,342,4059,6,1532,0.9827586206896551,0.27401180468610264,0.7259881953138974,0.07770961145194274,0.9960988296488946,0.14403032217308906,0.29518384256861735,0.25677042537575767,12.868421052631579,72.59881953138974
0.0070371967740356,342,4060,6,1531,0.9827586206896551,0.27383294580575923,0.7261670541942408,0.07769195820081781,0.996096291476903,0.144,0.29513289609941323,0.25659156649541437,12.871345029239766,72.61670541942408
0.0070366761647164,342,4061,6,1530,0.9827586206896551,0.2736540869254159,0.7263459130745842,0.07767431296843061,0.99609375,0.14396969059145442,0.29508196721311475,0.25641270761507107,12.874269005847955,72.63459130745842
0.0070350151509046,342,4062,6,1529,0.9827586206896551,0.27347522804507246,0.7265247719549275,0.0776566757493188,0.9960912052117263,0.14393939393939392,0.29503105590062106,0.25623384873472754,12.87719298245614,72.65247719549276
0.0070304195396602,342,4063,6,1528,0.9827586206896551,0.27329636916472905,0.726703630835271,0.07763904653802498,0.9960886571056062,0.14390911003576692,0.2949801621528377,0.25605498985438424,12.880116959064328,72.6703630835271
0.0070302705280482,342,4064,6,1527,0.9827586206896551,0.27311751028438563,0.7268824897156143,0.07762142532909669,0.9960861056751468,0.1438788388725284,0.2949292859606761,0.2558761309740407,12.883040935672515,72.68824897156144
0.0070205726660788,342,4065,6,1526,0.9827586206896551,0.2729386514040422,0.7270613485959578,0.07760381211708646,0.9960835509138382,0.1438485804416404,0.2948784273150543,0.2556972720936974,12.8859649122807,72.70613485959578
0.0070173465646803,342,4066,6,1525,0.9827586206896551,0.2727597925236988,0.7272402074763011,0.07758620689655173,0.9960809928151535,0.1438183347350715,0.29482758620689653,0.2555184132133539,12.88888888888889,72.72402074763012
0.0070060645230114,342,4067,6,1524,0.9827586206896551,0.2725809336433554,0.7274190663566447,0.0775686096620549,0.996078431372549,0.14378810174479717,0.29477676262713326,0.2553395543330106,12.891812865497075,72.74190663566446
0.0070054708048701,342,4068,6,1523,0.9827586206896551,0.272402074763012,0.727597925236988,0.07755102040816327,0.9960758665794637,0.1437578814627995,0.29472595656670114,0.25516069545266706,12.894736842105264,72.75979252369879
0.0070054177194833,342,4069,6,1522,0.9827586206896551,0.27222321588266857,0.7277767841173315,0.0775334391294491,0.9960732984293194,0.14372767388106744,0.29467516801654314,0.25498183657232376,12.897660818713451,72.77767841173313
0.0070023736916482,342,4070,6,1521,0.9827586206896551,0.27204435700232515,0.7279556429976748,0.07751586582048957,0.9960707269155207,0.14369747899159663,0.29462439696760856,0.25480297769198024,12.900584795321638,72.79556429976748
0.0070008803158998,342,4071,6,1520,0.9827586206896551,0.27186549812198174,0.7281345018780183,0.07749830047586675,0.9960681520314548,0.1436672967863894,0.29457364341085274,0.25462411881163693,12.903508771929825,72.81345018780182
0.007,342,4071,6,1520,0.9827586206896551,0.27186549812198174,0.7281345018780183,0.07749830047586675,0.9960681520314548,0.1436672967863894,0.29457364341085274,0.25462411881163693,12.903508771929825,72.81345018780182
0.0069989971816539,342,4072,6,1519,0.9827586206896551,0.27168663924163833,0.7283133607583616,0.07748074309016764,0.9960655737704918,0.1436371272574548,0.2945229073372373,0.2544452599312934,12.906432748538013,72.83133607583616
0.0069989915937185,342,4073,6,1518,0.9827586206896551,0.2715077803612949,0.7284922196387051,0.07746319365798414,0.9960629921259843,0.14360697039680875,0.29447218873773034,0.2542664010509501,12.9093567251462,72.8492219638705
0.0069938008673489,342,4074,6,1517,0.9827586206896551,0.2713289214809515,0.7286710785190484,0.07744565217391304,0.9960604070912672,0.14357682619647358,0.2944214876033058,0.2540875421706066,12.912280701754387,72.86710785190485
0.0069912606850266,342,4075,6,1516,0.9827586206896551,0.27115006260060814,0.7288499373993919,0.07742811863255604,0.9960578186596584,0.1435466946484785,0.29437080392494414,0.2539086832902633,12.915204678362572,72.88499373993919
0.0069910576567053,342,4076,6,1515,0.9827586206896551,0.27097120372026473,0.7290287962797353,0.07741059302851969,0.9960552268244576,0.1435165757448594,0.2943201376936317,0.25372982440991976,12.918128654970761,72.90287962797353
0.0069867018610239,342,4077,6,1514,0.9827586206896551,0.2707923448399213,0.7292076551600787,0.07739307535641547,0.9960526315789474,0.1434864694776589,0.29426948890036136,0.25355096552957646,12.921052631578949,72.92076551600786
0.0069819148629903,342,4078,6,1513,0.9827586206896551,0.2706134859595779,0.7293865140404221,0.07737556561085973,0.9960500329163924,0.14345637583892618,0.2942188575361322,0.25337210664923315,12.923976608187134,72.9386514040422
0.0069777006283402,342,4079,6,1512,0.9827586206896551,0.2704346270792345,0.7295653729207655,0.07735806378647365,0.9960474308300395,0.14342629482071714,0.2941682435919491,0.25319324776888963,12.926900584795321,72.95653729207655
0.0069742584601044,342,4080,6,1511,0.9827586206896551,0.2702557681988911,0.7297442318011089,0.0773405698778833,0.996044825313118,0.1433962264150943,0.2941176470588235,0.2530143888885461,12.92982456140351,72.97442318011089
0.0069676251150667,342,4081,6,1510,0.9827586206896551,0.27007690931854766,0.7299230906814523,0.07732308387971965,0.996042216358839,0.14336617061412704,0.294067067927773,0.2528355300082028,12.932748538011696,72.99230906814523
0.0069620050489902,342,4082,6,1509,0.9827586206896551,0.26989805043820425,0.7301019495617957,0.07730560578661845,0.996039603960396,0.14333612740989105,0.29401650618982117,0.2526566711278595,12.935672514619883,73.01019495617957
0.0069540743716061,342,4083,6,1508,0.9827586206896551,0.26971919155786084,0.7302808084421392,0.07728813559322034,0.9960369881109643,0.14330609679446887,0.29396596183599794,0.252477812247516,12.93859649122807,73.02808084421392
0.0069521400146186,342,4084,6,1507,0.9827586206896551,0.2695403326775174,0.7304596673224826,0.07727067329417081,0.9960343688037012,0.14327607875994974,0.2939154348573393,0.25229895336717245,12.941520467836257,73.04596673224826
0.0069496105425059,342,4085,6,1506,0.9827586206896551,0.269361473797174,0.730638526202826,0.07725321888412018,0.996031746031746,0.14324607329842937,0.29386492524488744,0.25212009448682915,12.944444444444443,73.0638526202826
0.0069476580247282,342,4086,6,1505,0.9827586206896551,0.2691826149168306,0.7308173850831694,0.07723577235772358,0.9960291197882197,0.14321608040201006,0.29381443298969073,0.25194123560648585,12.94736842105263,73.08173850831695
0.0069470927119255,342,4087,6,1504,0.9827586206896551,0.2690037560364872,0.7309962439635128,0.077218333709641,0.9960264900662251,0.14318610006280091,0.2937639580828036,0.2517623767261423,12.950292397660819,73.09962439635129
0.0069454624317586,342,4088,6,1503,0.9827586206896551,0.2688248971561438,0.7311751028438562,0.07720090293453724,0.9960238568588469,0.14315613227291754,0.29371350051528683,0.251583517845799,12.953216374269006,73.11751028438562
0.0069429082795977,342,4089,6,1502,0.9827586206896551,0.2686460382758004,0.7313539617241995,0.07718348002708192,0.9960212201591512,0.1431261770244821,0.29366306027820716,0.2514046589654555,12.956140350877194,73.13539617241996
0.0069425711408257,342,4090,6,1501,0.9827586206896551,0.268467179395457,0.731532820604543,0.07716606498194946,0.9960185799601858,0.14309623430962343,0.2936126373626374,0.2512258000851122,12.95906432748538,73.1532820604543
0.0069406777620315,342,4091,6,1500,0.9827586206896551,0.2682883205151136,0.7317116794848864,0.07714865779381909,0.9960159362549801,0.14306630412047688,0.2935622317596567,0.25104694120476867,12.961988304093566,73.17116794848864
0.0069373184815049,342,4092,6,1499,0.9827586206896551,0.2681094616347702,0.7318905383652299,0.07713125845737483,0.9960132890365448,0.14303638644918445,0.2935118434603502,0.25086808232442537,12.964912280701755,73.18905383652299
0.00693527655676,342,4093,6,1498,0.9827586206896551,0.26793060275442676,0.7320693972455732,0.07711386696730553,0.9960106382978723,0.14300648128789464,0.2934614724558092,0.25068922344408184,12.96783625730994,73.20693972455733
0.0069341165944933,342,4094,6,1497,0.9827586206896551,0.26775174387408335,0.7322482561259167,0.07709648331830478,0.9960079840319361,0.14297658862876253,0.29341111873713105,0.25051036456373854,12.970760233918128,73.22482561259166
0.0069333417341113,342,4095,6,1496,0.9827586206896551,0.26757288499373993,0.73242711500626,0.07707910750507099,0.996005326231691,0.14294670846394983,0.29336078229541945,0.250331505683395,12.973684210526317,73.242711500626
0.0069329235702753,342,4096,6,1495,0.9827586206896551,0.2673940261133965,0.7326059738866035,0.07706173952230734,0.9960026648900733,0.14291684078562475,0.2933104631217838,0.2501526468030517,12.976608187134504,73.26059738866034
0.0069294762797653,342,4097,6,1494,0.9827586206896551,0.2672151672330531,0.7327848327669468,0.07704437936472179,0.996,0.14288698558596197,0.2932601612073401,0.2499737879227082,12.97953216374269,73.27848327669469
0.006925918161869,342,4098,6,1493,0.9827586206896551,0.2670363083527097,0.7329636916472904,0.07702702702702703,0.9959973315543695,0.14285714285714285,0.2932098765432099,0.2497949290423649,12.982456140350877,73.29636916472903
0.0069194748066365,342,4099,6,1492,0.9827586206896551,0.2668574494723663,0.7331425505276337,0.07700968250394055,0.9959946595460614,0.1428273125913552,0.2931596091205212,0.24961607016202136,12.985380116959064,73.31425505276337
0.0069176200777292,342,4100,6,1491,0.9827586206896551,0.26667859059202287,0.7333214094079772,0.0769923457901846,0.9959919839679359,0.14279749478079334,0.29310935893040796,0.24943721128167806,12.988304093567251,73.33214094079771
0.0069157993420958,342,4101,6,1490,0.9827586206896551,0.2664997317116795,0.7335002682883205,0.07697501688048616,0.9959893048128342,0.1427676894176581,0.29305912596401024,0.24925835240133454,12.991228070175438,73.35002682883204
0.0069121336564421,342,4102,6,1489,0.9827586206896551,0.2663208728313361,0.7336791271686639,0.07695769576957696,0.9959866220735786,0.14273789649415694,0.29300891021247427,0.24907949352099124,12.994152046783624,73.36791271686639
0.0069089671596884,342,4103,6,1488,0.9827586206896551,0.2661420139509927,0.7338579860490073,0.07694038245219348,0.9959839357429718,0.14270811600250363,0.2929587116669522,0.24890063464064793,12.997076023391813,73.38579860490073
0.0069025000557303,342,4104,6,1487,0.9827586206896551,0.26596315507064927,0.7340368449293507,0.07692307692307693,0.9959812458137978,0.14267834793491865,0.2929085303186023,0.2487217757603044,13.0,73.40368449293507
0.0069023007526993,342,4105,6,1486,0.9827586206896551,0.26578429619030586,0.7342157038096941,0.07690577917697324,0.9959785522788204,0.14264859228362875,0.29285836615858873,0.24854291687996088,13.002923976608187,73.42157038096941
0.0069010821171104,342,4106,6,1485,0.9827586206896551,0.26560543730996244,0.7343945626900376,0.07688848920863309,0.9959758551307847,0.14261884904086736,0.2928082191780822,0.24836405799961758,13.005847953216374,73.43945626900376
0.0068963123485445,342,4107,6,1484,0.9827586206896551,0.26542657842961903,0.734573421570381,0.07687120701281187,0.9959731543624161,0.14258911819887432,0.29275808936825887,0.24818519911927428,13.00877192982456,73.4573421570381
0.0068940999917685,342,4108,6,1483,0.9827586206896551,0.2652477195492756,0.7347522804507244,0.07685393258426966,0.9959704499664204,0.14255939974989576,0.29270797672030124,0.24800634023893076,13.011695906432749,73.47522804507244
0.0068931560963392,342,4109,6,1482,0.9827586206896551,0.2650688606689322,0.7349311393310678,0.07683666591777129,0.9959677419354839,0.14252969368618462,0.29265788122539793,0.24782748135858723,13.014619883040936,73.49311393310678
0.0068926131352782,342,4110,6,1481,0.9827586206896551,0.2648900017885888,0.7351099982114112,0.07681940700808626,0.995965030262273,0.14250000000000004,0.29260780287474336,0.24764862247824393,13.017543859649122,73.51099982114113
0.0068885004147887,342,4111,6,1480,0.9827586206896551,0.2647111429082454,0.7352888570917546,0.07680215584998877,0.9959623149394348,0.14247031868360757,0.2925577416595381,0.24746976359790063,13.02046783625731,73.52888570917546
0.0068856556899845,342,4112,6,1479,0.9827586206896551,0.26453228402790196,0.735467715972098,0.07678491243825775,0.9959595959595959,0.14244064972927947,0.2925076975709887,0.2472909047175571,13.023391812865498,73.5467715972098
0.0068826572969555,342,4113,6,1478,0.9827586206896551,0.26435342514755855,0.7356465748524414,0.07676767676767676,0.9959568733153639,0.1424109931292942,0.29245767060030786,0.24711204583721358,13.026315789473685,73.56465748524414
0.0068826517090201,342,4114,6,1477,0.9827586206896551,0.2641745662672152,0.7358254337327848,0.07675044883303411,0.9959541469993257,0.14238134887593673,0.2924076607387141,0.24693318695687028,13.02923976608187,73.58254337327848
0.006881957873702,342,4115,6,1476,0.9827586206896551,0.2639957073868718,0.7360042926131283,0.07673322862912273,0.9959514170040485,0.14235171696149843,0.29235766797743207,0.24675432807652697,13.03216374269006,73.60042926131283
0.0068816859275102,342,4116,6,1475,0.9827586206896551,0.26381684850652837,0.7361831514934716,0.07671601615074024,0.9959486833220796,0.14232209737827717,0.2923076923076923,0.24657546919618345,13.035087719298247,73.61831514934717
0.0068752053193748,342,4117,6,1474,0.9827586206896551,0.26363798962618495,0.7363620103738151,0.07669881139268894,0.995945945945946,0.1422924901185771,0.29225773372073155,0.24639661031584015,13.038011695906434,73.63620103738151
0.0068718330003321,342,4118,6,1473,0.9827586206896551,0.26345913074584154,0.7365408692541584,0.07668161434977579,0.9959432048681541,0.1422628951747088,0.2922077922077922,0.24621775143549662,13.04093567251462,73.65408692541585
0.0068717370741069,342,4119,6,1472,0.9827586206896551,0.26328027186549813,0.7367197281345019,0.07666442501681238,0.9959404600811907,0.1422333125389894,0.29215786776012304,0.24603889255515332,13.043859649122806,73.6719728134502
0.0068717310205101,342,4120,6,1471,0.9827586206896551,0.2631014129851547,0.7368985870148452,0.07664724338861498,0.995937711577522,0.1422037422037422,0.29210796036897846,0.2458600336748098,13.046783625730994,73.68985870148454
0.0068668839521706,342,4121,6,1470,0.9827586206896551,0.2629225541048113,0.7370774458951888,0.07663006946000449,0.9959349593495935,0.14217418416129704,0.2920580700256192,0.2456811747944665,13.049707602339181,73.70774458951887
0.0068665002472698,342,4122,6,1469,0.9827586206896551,0.2627436952244679,0.7372563047755321,0.07661290322580645,0.9959322033898305,0.14214463840399003,0.29200819672131145,0.24550231591412297,13.052631578947368,73.72563047755321
0.0068643121048808,342,4123,6,1468,0.9827586206896551,0.2625648363441245,0.7374351636558756,0.07659574468085106,0.9959294436906377,0.1421151049241637,0.29195834044732794,0.24532345703377967,13.055555555555555,73.74351636558755
0.0068618096411228,342,4124,6,1467,0.9827586206896551,0.26238597746378106,0.7376140225362189,0.07657859381997313,0.9959266802443992,0.14208558371416702,0.29190850119494705,0.24514459815343614,13.058479532163743,73.7614022536219
0.0068599758669734,342,4125,6,1466,0.9827586206896551,0.26220711858343765,0.7377928814165624,0.07656145063801209,0.9959239130434783,0.14205607476635515,0.29185867895545314,0.24496573927309284,13.06140350877193,73.77928814165622
0.0068595786578953,342,4126,6,1465,0.9827586206896551,0.26202825970309424,0.7379717402969057,0.076544315129812,0.9959211420802175,0.1420265780730897,0.29180887372013653,0.24478688039274932,13.064327485380117,73.79717402969057
0.0068564536049962,342,4127,6,1464,0.9827586206896551,0.2618494008227508,0.7381505991772492,0.07652718729022152,0.9959183673469387,0.14199709362673865,0.29175908548029345,0.24460802151240602,13.067251461988304,73.81505991772491
0.0068520721979439,342,4128,6,1463,0.9827586206896551,0.26167054194240746,0.7383294580575925,0.07651006711409396,0.9959155888359428,0.1419676214196762,0.29170931422722624,0.2444291626320627,13.070175438596491,73.83294580575925
0.0068505452945828,342,4129,6,1462,0.9827586206896551,0.26149168306206405,0.738508316937936,0.07649295459628719,0.9959128065395095,0.14193816144428303,0.2916595599522429,0.2442503037517192,13.073099415204677,73.8508316937936
0.0068493606522679,342,4130,6,1461,0.9827586206896551,0.26131282418172064,0.7386871758182794,0.07647584973166369,0.9959100204498977,0.14190871369294605,0.2916098226466576,0.24407144487137566,13.076023391812866,73.86871758182794
0.0068424171768128,342,4131,6,1460,0.9827586206896551,0.2611339653013772,0.7388660346986228,0.07645875251509054,0.9959072305593452,0.1418792781580585,0.2915601023017903,0.24389258599103236,13.078947368421053,73.88660346986228
0.006841932889074,342,4132,6,1459,0.9827586206896551,0.2609551064210338,0.7390448935789662,0.07644166294143943,0.9959044368600682,0.14184985483201992,0.29151039890896696,0.24371372711068906,13.081871345029239,73.90448935789662
0.006840756163001,342,4133,6,1458,0.9827586206896551,0.2607762475406904,0.7392237524593096,0.07642458100558659,0.9959016393442623,0.14182044370723612,0.2914607124595193,0.24353486823034554,13.084795321637428,73.92237524593097
